md5,folder,tags,canonical_path,duplicate_paths,copy_name
e686710065f8440dfa7eaaa4f8444452,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1090.JPG,,e686710065f8_DSCN1090.JPG
e694111b497c658b686790bc35231451,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/32_.jpg,,e694111b497c_32_.jpg
e695428c73fb0f4d5904def4ec8b0546,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3571.JPG,,e695428c73fb_DSCN3571.JPG
e7589ce1243020ab5f5b58c853530902,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/87.JPG,,e7589ce12430_87.JPG
e760f96fa1108dba396f4c624cd477b9,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/16.jpg,,e760f96fa110_16.jpg
e76e28d2fd3ffe8dc47bcdd911e06bcf,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/1822099 val 3.jpg,,e76e28d2fd3f_1822099 val 3.jpg
e776bf42781f122b32693d54ab8625e2,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/50.jpg,,e776bf42781f_50.jpg
e78965bc678387c51622e568c46caeec,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3345 — копия.JPG,,e78965bc6783_DSCN3345 — копия.JPG
e79b9b50de84fda0b40b544ee70bf9e0,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/4.jpg,,e79b9b50de84_4.jpg
e7fb31cf44984aa71824d1d452c7de57,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/2550377-1 5x.JPG,,e7fb31cf4498_2550377-1 5x.JPG
e829dd7c1f8650b2ea13ec2c2292d5cb,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/7.jpg,,e829dd7c1f86_7.jpg
e8556712aa353548ac1b585af30e30b2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1577.JPG,,e8556712aa35_DSCN1577.JPG
e87388bbe8d663703b6296fe90471637,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/7_ (2).jpg,,e87388bbe8d6_7_ (2).jpg
e8ac67ebef0934711c6c6825de835568,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN0475.JPG,,e8ac67ebef09_DSCN0475.JPG
e8c03720782bf4a4fcbba5eee1ee0225,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/59.jpg,,e8c03720782b_59.jpg
e8c216e27e807aeffab3fc17516c74ef,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN0629.JPG,,e8c216e27e80_DSCN0629.JPG
e8f755e06e8c895add78d2ba9a285545,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3114.JPG,,e8f755e06e8c_DSCN3114.JPG
e9174908f7dfcea74edf96335d028050,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/63_.jpg,,e9174908f7df_63_.jpg
e9a5071f7a0a410de2a0dbe7cdb4b4a2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/73_ (2).jpg,,e9a5071f7a0a_73_ (2).jpg
e9c31d48c28914bc185f6254b2312e62,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN8777.JPG,,e9c31d48c289_DSCN8777.JPG
e9ce2ca1fd13f623950ce6dcadc72d47,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/52 (2).jpg,,e9ce2ca1fd13_52 (2).jpg
ea70c559bf6a836735823269cc4110fd,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/105.JPG,,ea70c559bf6a_105.JPG
eac9d10c3dfbeb4cfde2823b3e024b34,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/150.JPG,,eac9d10c3dfb_150.JPG
eaca8fa649dea663c39cc9142b25eba6,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/44.jpg,,eaca8fa649de_44.jpg
eaf40da89d5bd3b1ecfe709d5674886b,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/DSCN4719.JPG,Фото руд по сортам. ч2/оталькованные/DSCN4719.JPG,eaf40da89d5b_DSCN4719.JPG
eb2e434a16d6349ddf71173a8be51e04,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/51.jpg,,eb2e434a16d6_51.jpg
eb76f4e94a7e33ef04ed99c67c63ba02,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/119.JPG,,eb76f4e94a7e_119.JPG
ebc9f2b5c0d7d28702fc2f904b023893,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3193.JPG,,ebc9f2b5c0d7_DSCN3193.JPG
ebffbbda5d4a362e68d18341a535ff46,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN8753.JPG,,ebffbbda5d4a_DSCN8753.JPG
ebffdc67f627a31f18340548531be30b,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1604.JPG,,ebffdc67f627_DSCN1604.JPG
ec164215dba759b54842848ce543c77f,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/31.jpg,,ec164215dba7_31.jpg
ec27acb35be9d0cedfbfc66efc2abce4,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/12.jpg,,ec27acb35be9_12.jpg
ec50b4592d888875271c159ed6d709e2,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3106.JPG,,ec50b4592d88_DSCN3106.JPG
ec8bcbbb1c8544aa762fa39acd77c8d5,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/69.JPG,,ec8bcbbb1c85_69.JPG
ecb3c17a3d7c24ca4353b81283061308,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1512.JPG,,ecb3c17a3d7c_DSCN1512.JPG
ed0f975b5a3f11cbcc40fe8e6b4c2b23,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/67_.jpg,,ed0f975b5a3f_67_.jpg
ed1ff1ba780d2053d3a70442881be591,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/157_.jpg,,ed1ff1ba780d_157_.jpg
ed3398df3a932d13c2e38ae8250a6369,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN8766.JPG,,ed3398df3a93_DSCN8766.JPG
ed5832f0cddf48e60921c6fe9e4f2482,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/22_.jpg,,ed5832f0cddf_22_.jpg
ed778ddcf8d60d67920f7536f2c03716,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1382.JPG,,ed778ddcf8d6_DSCN1382.JPG
edfa526caf67d0585109904f636450c1,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/12.jpg,,edfa526caf67_12.jpg
ee2394291e6c2a34111689f9cdea599d,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/54.jpg,,ee2394291e6c_54.jpg
ee501437fe2c009d01852b823ed4f135,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1614.JPG,,ee501437fe2c_DSCN1614.JPG
ee9e31f22c4ce008dfdab1c89729c703,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN3866.JPG,,ee9e31f22c4c_DSCN3866.JPG
eecab81b55eda6e03d62574a33c76b47,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/3_.jpg,,eecab81b55ed_3_.jpg
ef85e5926d448a26a1eb8dbc08cab77a,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/19.jpg,,ef85e5926d44_19.jpg
efa78eab0f3070e470019017f58103b7,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/2548036 5x 2.JPG,,efa78eab0f30_2548036 5x 2.JPG
efc9243214e248df6666da7f3d438d7d,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/35.jpg,,efc9243214e2_35.jpg
f021d7840cde54bbecf43559574eca55,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN5049.JPG,,f021d7840cde_DSCN5049.JPG
f04cc71773afb015dba7e02d6bd60b8b,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/2122682 1.jpg,,f04cc71773af_2122682 1.jpg
f0be03c6c44db252231104e80ad57727,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1489.JPG,,f0be03c6c44d_DSCN1489.JPG
f116cc5a29c8e2f0716a199968c4f800,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN8644.JPG,,f116cc5a29c8_DSCN8644.JPG
f179a84422f194a96db7837c94ded6bb,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN8635.JPG,,f179a84422f1_DSCN8635.JPG
f183fc5d889ba5550ce253e17155277f,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/62.jpg,,f183fc5d889b_62.jpg
f1f19d5205106ab5436b717999fb628b,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3097.JPG,,f1f19d520510_DSCN3097.JPG
f23506d39a472afc69410fc256f15618,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/91.JPG,,f23506d39a47_91.JPG
f264c446821482fc5a58ed740b1b5e27,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/166.JPG,,f264c4468214_166.JPG
f2cd56243948797380296d0550d12432,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3123.JPG,,f2cd56243948_DSCN3123.JPG
f2d6255a7dce4f81b2db724197ed7b76,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1063.JPG,,f2d6255a7dce_DSCN1063.JPG
f301fa892affcff5f818ba48a5affae2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/57.jpg,,f301fa892aff_57.jpg
f33e6b061de65f32c313cebc049e3cff,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/2652973 10x 3.JPG,,f33e6b061de6_2652973 10x 3.JPG
f3a4a6f546b8b36bbdb4e5ba8be42fe2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN6166.JPG,,f3a4a6f546b8_DSCN6166.JPG
f3bad58ff39ca3b5062cdec6e5e27700,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/76_.jpg,,f3bad58ff39c_76_.jpg
f3bb051312baff38b8c47de1131c6c26,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1537.JPG,,f3bb051312ba_DSCN1537.JPG
f3f8c5f1d274a1a804bcc0881aa59e61,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN4739.JPG,,f3f8c5f1d274_DSCN4739.JPG
f417a1b9c43d08bd82d3f120f5da88df,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1388.JPG,,f417a1b9c43d_DSCN1388.JPG
f48c6d38af7fba48c1541681c10f32ea,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4306.JPG,,f48c6d38af7f_DSCN4306.JPG
f4f7ae88e786e5aa2e997a57032d5b21,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN3533.JPG,,f4f7ae88e786_DSCN3533.JPG
f4fdc524d070cfd540d68bdfff1156cd,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/1820355 2.jpg,,f4fdc524d070_1820355 2.jpg
f5226881934763ae24a15025ed8db08d,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/141.JPG,,f52268819347_141.JPG
f53b52b1172580e3c37a0cb8b3d506ae,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1006.JPG,,f53b52b11725_DSCN1006.JPG
f53e318c79ebc6f989b260c388660908,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN0677.JPG,,f53e318c79eb_DSCN0677.JPG
f561e0239ae217ce4a65b5c23e1261ca,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3256.JPG,,f561e0239ae2_DSCN3256.JPG
f593ad386f41c59883a762cc4f88eff3,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/6_.jpg,,f593ad386f41_6_.jpg
f5c61f1207e181902502bfffff5ac461,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/81_.jpg,,f5c61f1207e1_81_.jpg
f5e421b3b92d763312c7e5d6af637a3b,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/50.jpg,,f5e421b3b92d_50.jpg
f624ecebe327d68b469d57d3774c9d6c,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/69_.jpg,,f624ecebe327_69_.jpg
f630899fe96ffddc61745bfb549e8cd5,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/125.JPG,,f630899fe96f_125.JPG
f631102c8f4b0526a5e01ed91090fe4c,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/34.jpg,,f631102c8f4b_34.jpg
f6478ca4bf94ce7c49ee1ada5859fa88,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/99.JPG,,f6478ca4bf94_99.JPG
f67b2bd3a11f956383c4561c4323e46e,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN4421.JPG,,f67b2bd3a11f_DSCN4421.JPG
f69b3974aa972504dc1935f9148a5fb6,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN8773.JPG,,f69b3974aa97_DSCN8773.JPG
f750f45a5c0d4f720bd979bd60b172c1,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/DSCN4733.JPG,,f750f45a5c0d_DSCN4733.JPG
f7551fa292c4aab16b5239e36b054525,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/137.JPG,,f7551fa292c4_137.JPG
f773e96976d9129930d325a6d2bdea2d,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN4282.JPG,,f773e96976d9_DSCN4282.JPG
f78f64f07396842ab7ed90786022d0ca,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/50_.jpg,,f78f64f07396_50_.jpg
f78ff890d74f00ee9bf1a87907eb5fb6,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1404.JPG,,f78ff890d74f_DSCN1404.JPG
f7b0d48b354fd4b9fb2cc4b3a79a43f7,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN3872.JPG,,f7b0d48b354f_DSCN3872.JPG
f7c2a79dbc444aa868cceb7498679004,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN2114.JPG,,f7c2a79dbc44_DSCN2114.JPG
f811203dfcda3480c68f643fc869be47,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/9.jpg,,f811203dfcda_9.jpg
f83de113462e0f32f560a11145029e2c,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN3899.JPG,Фото руд по сортам. ч2/рядовые/120.JPG,f83de113462e_DSCN3899.JPG
f8675d2c17666c5a5409911a9c157ba5,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/116.JPG,,f8675d2c1766_116.JPG
f874fa11f631435297ee71b5ebc80c6e,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3347 — копия.JPG,,f874fa11f631_DSCN3347 — копия.JPG
f8cb7eb454c0a96ae31953e67d4e7c94,non_talc_bearing__coarse,coarse|non_talc_bearing,Фото руд по сортам. ч1/Рядовые руды/DSCN3802.JPG,Фото руд по сортам. ч2/рядовые/102.JPG,f8cb7eb454c0_DSCN3802.JPG
f90f07c589acb720f457c7b416cd4b8a,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN8761.JPG,,f90f07c589ac_DSCN8761.JPG
f9589855eacd8815b1143acf2e781393,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/36_.jpg,,f9589855eacd_36_.jpg
f965f7770fd62689b0d23e308145ccc7,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/66.jpg,,f965f7770fd6_66.jpg
f987110ab78e75fe7f7009ee9dab8717,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3548.JPG,,f987110ab78e_DSCN3548.JPG
f991ab2a5da7dfb7a4b6aef73d6f2595,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/121_.jpg,Фото руд по сортам. ч2/рядовые/122_.jpg,f991ab2a5da7_121_.jpg
f9a60b5c9bb67694ec733161f074d0b7,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN4262.JPG,,f9a60b5c9bb6_DSCN4262.JPG
f9b309957a6df7f7401f107f56f9b00e,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/48.jpg,,f9b309957a6d_48.jpg
fa138192adaa437d1d75140d50c1af48,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN4774.JPG,,fa138192adaa_DSCN4774.JPG
fa67756eea76e2de8d58553539b60973,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1380.JPG,,fa67756eea76_DSCN1380.JPG
faae02e7404df6f2d729846f2efdea91,unknown_talc__coarse_and_fine,coarse|fine,Фото руд по сортам. ч2/рядовые/DSCN4483.JPG,Фото руд по сортам. ч2/тонкие/DSCN4483.JPG,faae02e7404d_DSCN4483.JPG
faef329616fec8f62612616f58917d31,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/DSCN4718.JPG,Фото руд по сортам. ч2/оталькованные/DSCN4718.JPG,faef329616fe_DSCN4718.JPG
faf1aa156f630c8dd2bf2fcbbd3e8f71,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN1201.JPG,,faf1aa156f63_DSCN1201.JPG
fb2a22b22add8a02f2a4f6a8dde8b52d,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN2361.JPG,,fb2a22b22add_DSCN2361.JPG
fb69cf7da7f42670b5e5ee29645402b3,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1452.JPG,,fb69cf7da7f4_DSCN1452.JPG
fbd3bc997662350fc7023463144c3531,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1205.JPG,,fbd3bc997662_DSCN1205.JPG
fbdfbe3e2f9e56ccd1e7ed1c6501aaae,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/98.JPG,,fbdfbe3e2f9e_98.JPG
fbf2bfb725d0437d952368828b6738d3,non_talc_bearing__fine,fine|non_talc_bearing,Фото руд по сортам. ч1/Труднообогатимые руды/DSCN5181.JPG,,fbf2bfb725d0_DSCN5181.JPG
fc0917fdb0f7513279cb6d750c7cd043,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN0466.JPG,,fc0917fdb0f7_DSCN0466.JPG
fc148a88efd73fed37c54cb97621af21,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/DSCN1468.JPG,,fc148a88efd7_DSCN1468.JPG
fc1ffa438c950db1902386d291bbc259,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/DSCN7418.JPG,,fc1ffa438c95_DSCN7418.JPG
fc35987c4aca8f0325ffa7410110263e,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/135.JPG,,fc35987c4aca_135.JPG
fcabdfdd4bae165161788b92f82e6470,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3095.JPG,,fcabdfdd4bae_DSCN3095.JPG
fce912449abff248dd1d767ec052f2a9,talc_bearing__unknown_intergrowth,talc_bearing,Фото руд по сортам. ч2/оталькованные/-44.jpg,,fce912449abf_-44.jpg
fd197af20116233fb00b07c38b6bc31a,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN0631.JPG,,fd197af20116_DSCN0631.JPG
fda46c166230c2fc21f39af757c75646,talc_bearing__coarse,coarse|talc_bearing,Фото руд по сортам. ч1/Оталькованные руды/DSCN4721.JPG,Фото руд по сортам. ч2/рядовые/DSCN4721.JPG,fda46c166230_DSCN4721.JPG
fdb007bca81411533edcf9289c3b1653,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3105.JPG,,fdb007bca814_DSCN3105.JPG
fdd1780aa2771f4c1d063d5f1f087ca2,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/26.jpg,,fdd1780aa277_26.jpg
fddaa6e67520aa44236fa5eaf4177abf,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/45.jpg,,fddaa6e67520_45.jpg
fe3bbb2683a8568e31fdec92bf09bf8c,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/112.JPG,,fe3bbb2683a8_112.JPG
fe8de2c63af55571e1dde70447897678,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/20.jpg,,fe8de2c63af5_20.jpg
fe9388f014367ce3c60461907ffaeb0c,unknown_talc__coarse,coarse,Фото руд по сортам. ч2/рядовые/DSCN3616.JPG,,fe9388f01436_DSCN3616.JPG
fed690eb00de109ca8c226fa40961444,unknown_talc__fine,fine,Фото руд по сортам. ч2/тонкие/80_.jpg,,fed690eb00de_80_.jpg
